2	 25182305	 25188192	 5888    	 0.507 0.1087 0
2	 25188193	 25199136	 10944   	 0.543 0.1184 0
2	 25199137	 25202400	 3264    	 0.684 0.1262 1
2	 25202401	 25209504	 7104    	 0.484 0.1168 0
2	 25209505	 25212960	 3456    	 0.436 0.1258 0
2	 25212961	 25220960	 8000    	 0.540 0.1118 0
2	 25220961	 25227232	 6272    	 0.516 0.1305 1
2	 25227233	 25230432	 3200    	 0.475 0.1203 1
2	 25230433	 25238688	 8256    	 0.573 0.1040 1
2	 25238689	 25248192	 9504    	 0.492 0.1194 1
2	 25248193	 25254336	 6144    	 0.362 0.1199 0
2	 25254337	 25265280	 10944   	 0.468 0.1152 1
2	 25265281	 25283520	 18240   	 0.434 0.1201 1
2	 25283521	 25362784	 79264   	 0.413 0.1226 1
2	 25362785	 25368736	 5952    	 0.364 0.1085 0
2	 25368737	 25384928	 16192   	 0.405 0.1276 1
2	 25384929	 25391264	 6336    	 0.360 0.1134 1
2	 25391265	 25395296	 4032    	 0.580 0.1501 0
2	 25395297	 25402208	 6912    	 0.372 0.1263 1
2	 25402209	 25426976	 24768   	 0.408 0.1309 0
2	 25426977	 25432480	 5504    	 0.462 0.1158 1
2	 25432481	 25529824	 97344   	 0.396 0.1322 1
2	 25529825	 25586976	 57152   	 0.468 0.1373 1
2	 25586977	 25709728	 122752  	 0.389 0.1269 1
2	 25709729	 25733120	 23392   	 0.411 0.1388 1
2	 25733121	 25890880	 157760  	 0.475 0.1353 1
2	 25890881	 25901888	 11008   	 0.411 0.1361 0
2	 25901889	 25910048	 8160    	 0.441 0.1272 0
2	 25910049	 25932576	 22528   	 0.395 0.1251 1
2	 25932577	 25936160	 3584    	 0.343 0.1096 1
2	 25936161	 25975200	 39040   	 0.411 0.1296 0
3	 1       	 258592  	 258592  	 0.380 0.1130 1
3	 258593  	 278912  	 20320   	 0.354 0.1136 1
3	 278913  	 292064  	 13152   	 0.386 0.1026 1
3	 292065  	 295808  	 3744    	 0.312 0.0851 1
3	 295809  	 303424  	 7616    	 0.391 0.1246 1
3	 303425  	 312064  	 8640    	 0.327 0.1021 1
3	 312065  	 317920  	 5856    	 0.294 0.0900 1
3	 317921  	 338048  	 20128   	 0.361 0.1097 1
3	 338049  	 341344  	 3296    	 0.306 0.0982 1
3	 341345  	 358848  	 17504   	 0.385 0.1076 1
3	 358849  	 366528  	 7680    	 0.433 0.1167 1
3	 366529  	 419808  	 53280   	 0.354 0.1083 1
3	 419809  	 471040  	 51232   	 0.399 0.1185 0
3	 471041  	 475808  	 4768    	 0.381 0.1022 1
3	 475809  	 482016  	 6208    	 0.350 0.1047 1
3	 482017  	 486848  	 4832    	 0.396 0.1019 1
3	 486849  	 794304  	 307456  	 0.354 0.1083 1
3	 794305  	 797760  	 3456    	 0.461 0.1207 1
3	 797761  	 801984  	 4224    	 0.375 0.0775 1
3	 801985  	 805504  	 3520    	 0.317 0.1002 0
3	 805505  	 811200  	 5696    	 0.427 0.1024 0
3	 811201  	 821024  	 9824    	 0.330 0.0962 0
3	 821025  	 825984  	 4960    	 0.349 0.1015 1
3	 825985  	 837216  	 11232   	 0.458 0.1058 1
3	 837217  	 841536  	 4320    	 0.503 0.0735 0
3	 841537  	 1457088 	 615552  	 0.365 0.1109 1
3	 1457089 	 1463904 	 6816    	 0.417 0.1047 0
3	 1463905 	 1487104 	 23200   	 0.337 0.1039 1
3	 1487105 	 1496480 	 9376    	 0.385 0.0999 0
3	 1496481 	 1501376 	 4896    	 0.321 0.0825 1
3	 1501377 	 1506368 	 4992    	 0.388 0.1389 1
3	 1506369 	 1520672 	 14304   	 0.347 0.1027 1
3	 1520673 	 1523936 	 3264    	 0.294 0.0862 1
3	 1523937 	 1537728 	 13792   	 0.361 0.1029 0
3	 1537729 	 1548224 	 10496   	 0.386 0.0999 0
3	 1548225 	 1561568 	 13344   	 0.334 0.1047 1
3	 1561569 	 1567552 	 5984    	 0.433 0.1284 1
3	 1567553 	 1571232 	 3680    	 0.342 0.0963 1
3	 1571233 	 1574656 	 3424    	 0.285 0.0908 1
3	 1574657 	 1581056 	 6400    	 0.400 0.1345 1
3	 1581057 	 1584544 	 3488    	 0.310 0.0847 1
3	 1584545 	 1589408 	 4864    	 0.380 0.1182 0
3	 1589409 	 1608416 	 19008   	 0.337 0.1048 1
3	 1608417 	 1618784 	 10368   	 0.394 0.1038 1
3	 1618785 	 1659904 	 41120   	 0.358 0.1053 1
3	 1659905 	 1669216 	 9312    	 0.398 0.0990 0
3	 1669217 	 1676320 	 7104    	 0.322 0.0972 1
3	 1676321 	 1679968 	 3648    	 0.484 0.1435 1
3	 1679969 	 1730528 	 50560   	 0.378 0.1259 1
3	 1730529 	 1738272 	 7744    	 0.328 0.0880 1
3	 1738273 	 1777408 	 39136   	 0.367 0.1068 1
3	 1777409 	 1780608 	 3200    	 0.459 0.1085 1
3	 1780609 	 1857568 	 76960   	 0.359 0.1079 1
3	 1857569 	 1868416 	 10848   	 0.427 0.1051 0
3	 1868417 	 1959424 	 91008   	 0.380 0.1081 1
3	 1959425 	 1963296 	 3872    	 0.331 0.1000 1
3	 1963297 	 1969440 	 6144    	 0.381 0.1190 1
3	 1969441 	 1976480 	 7040    	 0.317 0.1061 1
3	 1976481 	 2003168 	 26688   	 0.370 0.1077 1
3	 2003169 	 2006720 	 3552    	 0.335 0.0972 0
3	 2006721 	 2011360 	 4640    	 0.428 0.1156 1
3	 2011361 	 2052896 	 41536   	 0.358 0.1102 1
3	 2052897 	 2056960 	 4064    	 0.475 0.1471 1
3	 2056961 	 2069568 	 12608   	 0.379 0.1192 1
3	 2069569 	 2080000 	 10432   	 0.463 0.1492 1
3	 2080001 	 2085632 	 5632    	 0.340 0.0926 1
3	 2085633 	 2137184 	 51552   	 0.389 0.1119 1
3	 2137185 	 2141312 	 4128    	 0.311 0.1107 1
3	 2141313 	 2155872 	 14560   	 0.359 0.1120 1
3	 2155873 	 2164256 	 8384    	 0.427 0.1012 1
3	 2164257 	 2175520 	 11264   	 0.382 0.1032 1
3	 2175521 	 2275296 	 99776   	 0.356 0.1068 1
3	 2275297 	 2280896 	 5600    	 0.315 0.1053 1
3	 2280897 	 2284256 	 3360    	 0.352 0.0919 1
3	 2284257 	 2288128 	 3872    	 0.288 0.0874 1
3	 2288129 	 2294304 	 6176    	 0.356 0.1017 1
3	 2294305 	 2306560 	 12256   	 0.388 0.1137 1
3	 2306561 	 2311872 	 5312    	 0.330 0.0975 1
3	 2311873 	 2316000 	 4128    	 0.413 0.1197 1
3	 2316001 	 2323488 	 7488    	 0.347 0.0999 1
3	 2323489 	 2334208 	 10720   	 0.426 0.1321 1
3	 2334209 	 2338944 	 4736    	 0.346 0.1073 1
3	 2338945 	 2368512 	 29568   	 0.377 0.1146 1
3	 2368513 	 2372576 	 4064    	 0.317 0.0969 1
3	 2372577 	 2387904 	 15328   	 0.353 0.1135 1
3	 2387905 	 2401696 	 13792   	 0.406 0.1072 1
3	 2401697 	 2414368 	 12672   	 0.350 0.1094 0
3	 2414369 	 2457280 	 42912   	 0.384 0.1180 1
3	 2457281 	 2464192 	 6912    	 0.340 0.0991 1
3	 2464193 	 2470080 	 5888    	 0.389 0.1092 1
3	 2470081 	 2530304 	 60224   	 0.367 0.1015 1
3	 2530305 	 2533376 	 3072    	 0.410 0.1118 1
3	 2533377 	 2536512 	 3136    	 0.331 0.0931 1
3	 2536513 	 2547392 	 10880   	 0.408 0.1164 1
3	 2547393 	 2675616 	 128224  	 0.382 0.1099 1
3	 2675617 	 2690112 	 14496   	 0.343 0.1500 0
3	 2690113 	 2999872 	 309760  	 0.389 0.1125 1
3	 2999873 	 3018944 	 19072   	 0.421 0.1120 1
3	 3018945 	 3024032 	 5088    	 0.450 0.0968 0
3	 3024033 	 3027808 	 3776    	 0.347 0.0987 1
3	 3027809 	 3033088 	 5280    	 0.423 0.1105 0
3	 3033089 	 3042912 	 9824    	 0.451 0.1185 1
3	 3042913 	 3071648 	 28736   	 0.428 0.1177 1
3	 3071649 	 3076032 	 4384    	 0.377 0.1114 1
3	 3076033 	 3079648 	 3616    	 0.340 0.0978 1
3	 3079649 	 3095520 	 15872   	 0.418 0.1276 1
3	 3095521 	 3099712 	 4192    	 0.513 0.1482 1
3	 3099713 	 3139392 	 39680   	 0.368 0.1080 1
3	 3139393 	 3233472 	 94080   	 0.405 0.1115 1
3	 3233473 	 3237440 	 3968    	 0.372 0.1012 1
3	 3237441 	 3251648 	 14208   	 0.404 0.1037 1
3	 3251649 	 3255936 	 4288    	 0.349 0.1132 0
3	 3255937 	 3263584 	 7648    	 0.397 0.1011 1
3	 3263585 	 3271168 	 7584    	 0.361 0.0854 1
3	 3271169 	 3340096 	 68928   	 0.401 0.1067 1
3	 3340097 	 3565024 	 224928  	 0.377 0.1094 1
3	 3565025 	 3720096 	 155072  	 0.406 0.1112 0
3	 3720097 	 3737824 	 17728   	 0.384 0.1042 1
3	 3737825 	 3743072 	 5248    	 0.359 0.0983 1
3	 3743073 	 3751552 	 8480    	 0.399 0.1062 0
3	 3751553 	 3759584 	 8032    	 0.433 0.1083 0
3	 3759585 	 3767264 	 7680    	 0.353 0.1127 1
3	 3767265 	 3771200 	 3936    	 0.580 0.1587 0
3	 3771201 	 3775424 	 4224    	 0.375 0.0968 1
3	 3775425 	 3785408 	 9984    	 0.418 0.0998 0
3	 3785409 	 3799264 	 13856   	 0.385 0.1035 1
3	 3799265 	 3803968 	 4704    	 0.472 0.0897 1
3	 3803969 	 3807744 	 3776    	 0.392 0.1250 0
3	 3807745 	 3814080 	 6336    	 0.348 0.1014 1
3	 3814081 	 3899840 	 85760   	 0.396 0.1003 1
3	 3899841 	 3904576 	 4736    	 0.310 0.0964 0
3	 3904577 	 3911360 	 6784    	 0.410 0.0986 0
3	 3911361 	 3923456 	 12096   	 0.357 0.1095 1
3	 3923457 	 3932416 	 8960    	 0.337 0.0989 1
3	 3932417 	 4242816 	 310400  	 0.394 0.1075 1
3	 4242817 	 4247232 	 4416    	 0.330 0.0977 1
3	 4247233 	 4266048 	 18816   	 0.367 0.1051 1
3	 4266049 	 4272320 	 6272    	 0.465 0.1335 1
3	 4272321 	 4295296 	 22976   	 0.377 0.1086 1
3	 4295297 	 4432320 	 137024  	 0.402 0.1161 1
3	 4432321 	 4702848 	 270528  	 0.420 0.1170 1
3	 4702849 	 4739776 	 36928   	 0.473 0.1097 1
3	 4739777 	 4745568 	 5792    	 0.414 0.0967 0
3	 4745569 	 4753280 	 7712    	 0.474 0.0999 0
3	 4753281 	 4784096 	 30816   	 0.440 0.1132 1
3	 4784097 	 4788800 	 4704    	 0.494 0.0995 1
3	 4788801 	 4801184 	 12384   	 0.454 0.1191 1
3	 4801185 	 4805888 	 4704    	 0.421 0.1077 1
3	 4805889 	 4828480 	 22592   	 0.383 0.1112 0
3	 4828481 	 4833984 	 5504    	 0.338 0.1028 1
3	 4833985 	 4942976 	 108992  	 0.403 0.1260 1
3	 4942977 	 4946592 	 3616    	 0.626 0.1223 0
3	 4946593 	 4956032 	 9440    	 0.475 0.1343 1
3	 4956033 	 4960896 	 4864    	 0.384 0.1362 1
3	 4960897 	 5001024 	 40128   	 0.481 0.1257 1
3	 5001025 	 5087936 	 86912   	 0.451 0.1294 1
3	 5087937 	 5092384 	 4448    	 0.365 0.1221 1
3	 5092385 	 5122784 	 30400   	 0.428 0.1201 1
3	 5122785 	 5146112 	 23328   	 0.379 0.1185 1
3	 5146113 	 5152256 	 6144    	 0.493 0.1545 0
3	 5152257 	 5167296 	 15040   	 0.405 0.1236 1
3	 5167297 	 5186464 	 19168   	 0.446 0.1199 1
3	 5186465 	 5190400 	 3936    	 0.386 0.1383 1
3	 5190401 	 5203872 	 13472   	 0.470 0.1116 0
3	 5203873 	 5207104 	 3232    	 0.393 0.1079 1
3	 5207105 	 5224320 	 17216   	 0.448 0.1192 1
3	 5224321 	 5247808 	 23488   	 0.390 0.1107 1
3	 5247809 	 5400992 	 153184  	 0.416 0.1091 0
3	 5400993 	 5407392 	 6400    	 0.369 0.1025 0
3	 5407393 	 5412928 	 5536    	 0.329 0.1259 1
3	 5412929 	 5734016 	 321088  	 0.393 0.1070 1
3	 5734017 	 5745440 	 11424   	 0.333 0.1033 1
3	 5745441 	 5753824 	 8384    	 0.405 0.1146 1
3	 5753825 	 5771360 	 17536   	 0.369 0.1128 1
3	 5771361 	 5776160 	 4800    	 0.429 0.1096 1
3	 5776161 	 5779680 	 3520    	 0.328 0.0833 1
3	 5779681 	 5785984 	 6304    	 0.390 0.1071 1
3	 5785985 	 5793536 	 7552    	 0.360 0.0939 1
3	 5793537 	 5799648 	 6112    	 0.329 0.0816 1
3	 5799649 	 5810368 	 10720   	 0.403 0.1001 1
3	 5810369 	 5817056 	 6688    	 0.468 0.0860 1
3	 5817057 	 5827840 	 10784   	 0.350 0.1029 1
3	 5827841 	 5833696 	 5856    	 0.417 0.1035 1
3	 5833697 	 5849568 	 15872   	 0.374 0.1027 1
3	 5849569 	 5858752 	 9184    	 0.402 0.1098 0
3	 5858753 	 5877536 	 18784   	 0.358 0.1020 1
3	 5877537 	 5880640 	 3104    	 0.278 0.0881 0
3	 5880641 	 5928128 	 47488   	 0.379 0.1128 1
3	 5928129 	 5935488 	 7360    	 0.400 0.1129 0
3	 5935489 	 5945600 	 10112   	 0.436 0.1028 1
3	 5945601 	 5948960 	 3360    	 0.397 0.1012 1
3	 5948961 	 5969376 	 20416   	 0.373 0.1079 1
3	 5969377 	 5977984 	 8608    	 0.439 0.0980 1
3	 5977985 	 5991136 	 13152   	 0.368 0.1013 0
3	 5991137 	 5997920 	 6784    	 0.401 0.0979 0
3	 5997921 	 6001280 	 3360    	 0.478 0.0945 1
3	 6001281 	 6024896 	 23616   	 0.349 0.1053 0
3	 6024897 	 6037440 	 12544   	 0.387 0.1129 1
3	 6037441 	 6041856 	 4416    	 0.419 0.1115 1
3	 6041857 	 6177152 	 135296  	 0.366 0.1038 1
3	 6177153 	 6187232 	 10080   	 0.339 0.1029 0
3	 6187233 	 6247008 	 59776   	 0.390 0.1090 1
3	 6247009 	 6292320 	 45312   	 0.354 0.1097 0
3	 6292321 	 7475680 	 1183360 	 0.373 0.1112 1
3	 7475681 	 7479424 	 3744    	 0.434 0.1258 0
3	 7479425 	 7502656 	 23232   	 0.383 0.0970 0
3	 7502657 	 7505760 	 3104    	 0.437 0.0998 1
3	 7505761 	 7518304 	 12544   	 0.406 0.1074 1
3	 7518305 	 7528448 	 10144   	 0.365 0.0986 0
3	 7528449 	 7534208 	 5760    	 0.495 0.1298 1
3	 7534209 	 7546400 	 12192   	 0.370 0.0985 1
3	 7546401 	 7554816 	 8416    	 0.401 0.0978 1
3	 7554817 	 7559712 	 4896    	 0.432 0.0892 0
3	 7559713 	 7575680 	 15968   	 0.376 0.0988 1
3	 7575681 	 7581984 	 6304    	 0.347 0.0963 1
3	 7581985 	 7587872 	 5888    	 0.422 0.0940 1
3	 7587873 	 7600704 	 12832   	 0.398 0.1027 1
3	 7600705 	 7606080 	 5376    	 0.353 0.0915 1
3	 7606081 	 7610592 	 4512    	 0.453 0.1177 1
3	 7610593 	 7617952 	 7360    	 0.412 0.1008 1
3	 7617953 	 7622720 	 4768    	 0.350 0.0944 0
3	 7622721 	 7717888 	 95168   	 0.390 0.1101 1
3	 7717889 	 7755296 	 37408   	 0.413 0.1027 1
3	 7755297 	 7773568 	 18272   	 0.392 0.1024 1
3	 7773569 	 7780256 	 6688    	 0.371 0.0969 1
3	 7780257 	 7783328 	 3072    	 0.311 0.0972 1
3	 7783329 	 7787264 	 3936    	 0.412 0.1288 0
3	 7787265 	 7794080 	 6816    	 0.317 0.0867 1
3	 7794081 	 7802176 	 8096    	 0.358 0.1138 1
3	 7802177 	 7866336 	 64160   	 0.391 0.1038 1
3	 7866337 	 7901120 	 34784   	 0.404 0.1069 1
3	 7901121 	 7919456 	 18336   	 0.376 0.1097 1
3	 7919457 	 7979168 	 59712   	 0.405 0.1145 1
3	 7979169 	 7982336 	 3168    	 0.377 0.1268 1
3	 7982337 	 7985920 	 3584    	 0.302 0.0990 1
3	 7985921 	 7991264 	 5344    	 0.355 0.1110 1
3	 7991265 	 8002816 	 11552   	 0.412 0.1223 1
3	 8002817 	 8008736 	 5920    	 0.351 0.0903 0
3	 8008737 	 8018752 	 10016   	 0.422 0.0994 0
3	 8018753 	 8028608 	 9856    	 0.376 0.0817 1
3	 8028609 	 8033728 	 5120    	 0.438 0.1078 1
3	 8033729 	 8060704 	 26976   	 0.351 0.1127 1
3	 8060705 	 8071936 	 11232   	 0.407 0.1147 1
3	 8071937 	 8077664 	 5728    	 0.441 0.0987 1
3	 8077665 	 8081184 	 3520    	 0.335 0.1138 0
3	 8081185 	 8137920 	 56736   	 0.401 0.1125 1
3	 8137921 	 8147296 	 9376    	 0.460 0.1043 0
3	 8147297 	 8153248 	 5952    	 0.367 0.0973 1
3	 8153249 	 8156640 	 3392    	 0.308 0.0865 0
3	 8156641 	 8364544 	 207904  	 0.398 0.1098 0
3	 8364545 	 8368800 	 4256    	 0.344 0.1260 1
3	 8368801 	 8372832 	 4032    	 0.492 0.1080 1
3	 8372833 	 8383552 	 10720   	 0.412 0.1076 1
3	 8383553 	 8397600 	 14048   	 0.444 0.1108 1
3	 8397601 	 8402208 	 4608    	 0.625 0.1625 1
3	 8402209 	 8410112 	 7904    	 0.381 0.1278 0
3	 8410113 	 8461344 	 51232   	 0.435 0.1100 1
3	 8461345 	 8487616 	 26272   	 0.412 0.1176 1
3	 8487617 	 8515072 	 27456   	 0.467 0.1131 1
3	 8515073 	 8564992 	 49920   	 0.434 0.1147 1
3	 8564993 	 8568352 	 3360    	 0.518 0.0867 0
3	 8568353 	 8572096 	 3744    	 0.476 0.1237 1
3	 8572097 	 8577216 	 5120    	 0.390 0.0852 0
3	 8577217 	 8728192 	 150976  	 0.475 0.1192 1
3	 8728193 	 8732448 	 4256    	 0.399 0.1224 0
3	 8732449 	 8739104 	 6656    	 0.467 0.0994 1
3	 8739105 	 8749600 	 10496   	 0.355 0.1115 1
3	 8749601 	 8754912 	 5312    	 0.495 0.1120 0
3	 8754913 	 8759104 	 4192    	 0.418 0.1287 1
3	 8759105 	 8768032 	 8928    	 0.349 0.1037 1
3	 8768033 	 8777280 	 9248    	 0.462 0.1025 0
3	 8777281 	 8781344 	 4064    	 0.427 0.0899 1
3	 8781345 	 8784448 	 3104    	 0.390 0.1176 0
3	 8784449 	 8794208 	 9760    	 0.354 0.1184 1
3	 8794209 	 8798976 	 4768    	 0.472 0.0984 1
3	 8798977 	 8809152 	 10176   	 0.429 0.1094 0
3	 8809153 	 8820704 	 11552   	 0.468 0.1059 0
3	 8820705 	 8825312 	 4608    	 0.511 0.1011 1
3	 8825313 	 8832896 	 7584    	 0.436 0.1184 0
3	 8832897 	 8848288 	 15392   	 0.406 0.1052 1
3	 8848289 	 8853664 	 5376    	 0.387 0.1124 1
3	 8853665 	 8865568 	 11904   	 0.360 0.1045 1
3	 8865569 	 8869184 	 3616    	 0.439 0.1253 1
3	 8869185 	 8873376 	 4192    	 0.331 0.0828 1
3	 8873377 	 8886624 	 13248   	 0.405 0.1179 1
3	 8886625 	 8890976 	 4352    	 0.315 0.1086 1
3	 8890977 	 8921664 	 30688   	 0.373 0.1094 0
3	 8921665 	 8943840 	 22176   	 0.467 0.1143 1
3	 8943841 	 8953312 	 9472    	 0.522 0.1270 1
3	 8953313 	 8959520 	 6208    	 0.452 0.1213 1
3	 8959521 	 8965568 	 6048    	 0.349 0.1075 1
3	 8965569 	 9219200 	 253632  	 0.463 0.1184 1
3	 9219201 	 9356352 	 137152  	 0.424 0.1238 1
3	 9356353 	 9419456 	 63104   	 0.376 0.1228 0
3	 9419457 	 9431744 	 12288   	 0.418 0.1145 0
3	 9431745 	 9439648 	 7904    	 0.452 0.1203 1
3	 9439649 	 9449088 	 9440    	 0.391 0.1272 1
3	 9449089 	 9455872 	 6784    	 0.480 0.1081 1
3	 9455873 	 9459808 	 3936    	 0.596 0.0927 0
3	 9459809 	 9467712 	 7904    	 0.516 0.1197 0
3	 9467713 	 9474400 	 6688    	 0.443 0.1372 1
3	 9474401 	 9484512 	 10112   	 0.387 0.1232 1
3	 9484513 	 9516192 	 31680   	 0.474 0.1379 1
3	 9516193 	 9520384 	 4192    	 0.431 0.1290 1
3	 9520385 	 9525248 	 4864    	 0.369 0.1306 1
3	 9525249 	 9599520 	 74272   	 0.451 0.1359 1
3	 9599521 	 9610144 	 10624   	 0.495 0.1304 1
3	 9610145 	 9631808 	 21664   	 0.459 0.1191 1
3	 9631809 	 9660192 	 28384   	 0.532 0.1100 1
3	 9660193 	 9684576 	 24384   	 0.466 0.1229 1
3	 9684577 	 9892928 	 208352  	 0.500 0.1300 0
3	 9892929 	 9905760 	 12832   	 0.578 0.1277 0
3	 9905761 	 9909856 	 4096    	 0.475 0.1231 1
3	 9909857 	 9945600 	 35744   	 0.439 0.1323 1
3	 9945601 	 9955520 	 9920    	 0.402 0.1354 1
3	 9955521 	 9960416 	 4896    	 0.508 0.1001 1
3	 9960417 	 9966624 	 6208    	 0.580 0.1084 0
3	 9966625 	 9981184 	 14560   	 0.474 0.1357 1
3	 9981185 	 10022432	 41248   	 0.408 0.1293 1
3	 10022433	 10081120	 58688   	 0.451 0.1299 1
3	 10081121	 10273376	 192256  	 0.479 0.1307 1
3	 10273377	 10277888	 4512    	 0.526 0.1074 0
3	 10277889	 10283360	 5472    	 0.594 0.0884 1
3	 10283361	 10286848	 3488    	 0.535 0.1253 1
3	 10286849	 10291296	 4448    	 0.606 0.0888 0
3	 10291297	 10295648	 4352    	 0.567 0.0973 0
3	 10295649	 10319200	 23552   	 0.494 0.1257 1
3	 10319201	 10324768	 5568    	 0.558 0.0953 1
3	 10324769	 10327904	 3136    	 0.450 0.1192 1
3	 10327905	 10334624	 6720    	 0.503 0.1104 1
3	 10334625	 10339104	 4480    	 0.569 0.0891 1
3	 10339105	 10354112	 15008   	 0.512 0.1079 1
3	 10354113	 10357376	 3264    	 0.562 0.0935 1
3	 10357377	 10360544	 3168    	 0.493 0.1089 0
3	 10360545	 10367808	 7264    	 0.536 0.1030 0
3	 10367809	 10375808	 8000    	 0.456 0.1115 0
3	 10375809	 10395136	 19328   	 0.517 0.1107 1
3	 10395137	 10400288	 5152    	 0.462 0.1066 1
3	 10400289	 10404928	 4640    	 0.501 0.0909 0
3	 10404929	 10409152	 4224    	 0.548 0.0900 0
3	 10409153	 10420832	 11680   	 0.520 0.1073 1
3	 10420833	 10425824	 4992    	 0.457 0.1173 0
3	 10425825	 10429824	 4000    	 0.576 0.0928 1
3	 10429825	 10444544	 14720   	 0.507 0.1054 1
3	 10444545	 10447840	 3296    	 0.559 0.1043 0
3	 10447841	 10451232	 3392    	 0.633 0.0969 1
3	 10451233	 10458656	 7424    	 0.538 0.0927 1
3	 10458657	 10478112	 19456   	 0.495 0.1123 0
3	 10478113	 10487424	 9312    	 0.367 0.1067 1
3	 10487425	 10542528	 55104   	 0.479 0.1137 1
3	 10542529	 10545856	 3328    	 0.561 0.1047 1
3	 10545857	 10580128	 34272   	 0.496 0.1105 1
3	 10580129	 10864608	 284480  	 0.461 0.1204 1
3	 10864609	 10868768	 4160    	 0.344 0.0959 0
3	 10868769	 10904256	 35488   	 0.530 0.1065 1
3	 10904257	 10976096	 71840   	 0.494 0.1142 1
3	 10976097	 10981376	 5280    	 0.543 0.0903 1
3	 10981377	 10990048	 8672    	 0.427 0.1214 1
3	 10990049	 10994336	 4288    	 0.496 0.1118 1
3	 10994337	 10997920	 3584    	 0.434 0.1258 0
3	 10997921	 11003776	 5856    	 0.508 0.1162 0
3	 11003777	 11007488	 3712    	 0.553 0.1344 1
3	 11007489	 11013248	 5760    	 0.401 0.1380 1
3	 11013249	 11034336	 21088   	 0.462 0.1240 1
3	 11034337	 11040352	 6016    	 0.561 0.1062 0
3	 11040353	 11047904	 7552    	 0.390 0.1299 1
3	 11047905	 11055232	 7328    	 0.334 0.1104 1
3	 11055233	 11058656	 3424    	 0.394 0.1251 0
3	 11058657	 11063904	 5248    	 0.500 0.1160 1
3	 11063905	 11067264	 3360    	 0.414 0.1209 1
3	 11067265	 11070496	 3232    	 0.516 0.0978 1
3	 11070497	 11109120	 38624   	 0.466 0.1177 1
3	 11109121	 11128800	 19680   	 0.495 0.1278 1
3	 11128801	 11220160	 91360   	 0.453 0.1206 1
3	 11220161	 11252064	 31904   	 0.433 0.1193 1
3	 11252065	 11346144	 94080   	 0.411 0.1210 1
3	 11346145	 11349408	 3264    	 0.475 0.0953 1
3	 11349409	 11358304	 8896    	 0.350 0.1088 1
3	 11358305	 11387104	 28800   	 0.406 0.1244 1
3	 11387105	 11402208	 15104   	 0.436 0.1117 1
3	 11402209	 11416896	 14688   	 0.454 0.1152 1
3	 11416897	 11427360	 10464   	 0.411 0.1150 0
3	 11427361	 11440384	 13024   	 0.479 0.1381 1
3	 11440385	 11450464	 10080   	 0.406 0.1305 1
3	 11450465	 11454240	 3776    	 0.562 0.1332 1
3	 11454241	 11460032	 5792    	 0.441 0.1197 1
3	 11460033	 11463072	 3040    	 0.508 0.1055 1
3	 11463073	 11466848	 3776    	 0.440 0.1278 1
3	 11466849	 11470144	 3296    	 0.401 0.1293 0
3	 11470145	 11474464	 4320    	 0.487 0.1329 1
3	 11474465	 11478880	 4416    	 0.554 0.1019 1
3	 11478881	 11482240	 3360    	 0.437 0.1393 1
3	 11482241	 11487584	 5344    	 0.565 0.1096 0
3	 11487585	 11492640	 5056    	 0.422 0.1302 1
3	 11492641	 11496000	 3360    	 0.593 0.1055 0
3	 11496001	 11510432	 14432   	 0.540 0.1282 1
3	 11510433	 11518272	 7840    	 0.491 0.1155 1
3	 11518273	 11556448	 38176   	 0.442 0.1244 1
3	 11556449	 11658496	 102048  	 0.421 0.1326 0
3	 11658497	 11732160	 73664   	 0.470 0.1320 1
3	 11732161	 11774848	 42688   	 0.408 0.1179 1
3	 11774849	 11788160	 13312   	 0.465 0.1199 0
3	 11788161	 11793344	 5184    	 0.421 0.1103 1
3	 11793345	 11836800	 43456   	 0.403 0.1187 1
3	 11836801	 11857984	 21184   	 0.532 0.1101 1
3	 11857985	 11944896	 86912   	 0.433 0.1200 1
3	 11944897	 12226720	 281824  	 0.406 0.1203 0
3	 12226721	 12334624	 107904  	 0.372 0.1167 1
3	 12334625	 12357664	 23040   	 0.405 0.1168 1
3	 12357665	 12367072	 9408    	 0.456 0.1106 0
3	 12367073	 12370400	 3328    	 0.351 0.1089 0
3	 12370401	 12374112	 3712    	 0.438 0.1133 1
3	 12374113	 12421952	 47840   	 0.488 0.1198 0
3	 12421953	 12431104	 9152    	 0.403 0.1200 1
3	 12431105	 12437248	 6144    	 0.463 0.1210 1
3	 12437249	 12500704	 63456   	 0.436 0.1331 1
3	 12500705	 12505600	 4896    	 0.406 0.1220 1
3	 12505601	 12515616	 10016   	 0.466 0.1258 1
3	 12515617	 12518784	 3168    	 0.528 0.0956 1
3	 12518785	 12535136	 16352   	 0.457 0.1191 0
3	 12535137	 12544352	 9216    	 0.392 0.1238 1
3	 12544353	 12547680	 3328    	 0.356 0.1108 0
3	 12547681	 12599296	 51616   	 0.422 0.1344 0
3	 12599297	 12727552	 128256  	 0.473 0.1310 1
3	 12727553	 12731712	 4160    	 0.555 0.1358 1
3	 12731713	 12737984	 6272    	 0.517 0.1077 1
3	 12737985	 12741568	 3584    	 0.474 0.1147 1
3	 12741569	 12748768	 7200    	 0.541 0.1217 1
3	 12748769	 12754944	 6176    	 0.569 0.1049 1
3	 12754945	 12783232	 28288   	 0.471 0.1191 1
3	 12783233	 12834368	 51136   	 0.518 0.1278 1
